,locale,partition,utt,tokens
3221,is-IS,train,athugaðu nýjustu fréttir,"['athugaðu', 'nýjustu', 'fréttir']"
3222,is-IS,train,hey google segðu mér hvaða vekjaraklukkur eru virkar fyrir mig,"['hey', 'google', 'segðu', 'mér', 'hvaða', 'vekjaraklukkur', 'eru', 'virkar', 'fyrir', 'mig']"
3223,is-IS,train,lista alla mína væntanlega vekjara,"['lista', 'alla', 'mína', 'væntanlega', 'vekjara']"
3224,is-IS,train,aftengdu innstunguna,"['aftengdu', 'innstunguna']"
3225,is-IS,train,ég myndi vilja að wemo innstungan væri ekki virk núna,"['ég', 'myndi', 'vilja', 'að', 'wemo', 'innstungan', 'væri', 'ekki', 'virk', 'núna']"
3226,is-IS,train,mun rigna,"['mun', 'rigna']"
3227,is-IS,train,mun snjóa,"['mun', 'snjóa']"
3228,is-IS,train,verður skýjað,"['verður', 'skýjað']"
3229,is-IS,train,spilaðu fugladansinn næst,"['spilaðu', 'fugladansinn', 'næst']"
3230,is-IS,train,settu á móti sól afmæli næst,"['settu', 'á', 'móti', 'sól', 'afmæli', 'næst']"
3231,is-IS,train,geturðu spilað smá öskur tónlist,"['geturðu', 'spilað', 'smá', 'öskur', 'tónlist']"
3232,is-IS,train,ég vil hlusta á eitthvað rólegt,"['ég', 'vil', 'hlusta', 'á', 'eitthvað', 'rólegt']"
3233,is-IS,train,rúv beint,"['rúv', 'beint']"
3234,is-IS,train,mun snjóa í kvöld,"['mun', 'snjóa', 'í', 'kvöld']"
3235,is-IS,train,er snjór í spánni,"['er', 'snjór', 'í', 'spánni']"
3236,is-IS,train,mun koma snjór í kvöld,"['mun', 'koma', 'snjór', 'í', 'kvöld']"
3237,is-IS,train,geturðu hækkað hljóðstyrk hátalaranna,"['geturðu', 'hækkað', 'hljóðstyrk', 'hátalaranna']"
3238,is-IS,train,hey hljóðið er lágt geturðu hækkað það,"['hey', 'hljóðið', 'er', 'lágt', 'geturðu', 'hækkað', 'það']"
3239,is-IS,train,mun rigna næsta föstudag,"['mun', 'rigna', 'næsta', 'föstudag']"
3240,is-IS,train,mun ég þurfa kápu þennan morguninn,"['mun', 'ég', 'þurfa', 'kápu', 'þennan', 'morguninn']"
3241,is-IS,train,geturðu vinsamlegast slökkt á wemo snjall innstungunni,"['geturðu', 'vinsamlegast', 'slökkt', 'á', 'wemo', 'snjall', 'innstungunni']"
3242,is-IS,train,slökktu á wemo innstungunni,"['slökktu', 'á', 'wemo', 'innstungunni']"
3243,is-IS,train,geturðu sagt mér tímann í þessu tímabelti,"['geturðu', 'sagt', 'mér', 'tímann', 'í', 'þessu', 'tímabelti']"
3244,is-IS,train,hvað er klukkan í þessu tímabelti,"['hvað', 'er', 'klukkan', 'í', 'þessu', 'tímabelti']"
3245,is-IS,train,vinsamlegast segðu mér fréttir um akureyri á norðurlandi,"['vinsamlegast', 'segðu', 'mér', 'fréttir', 'um', 'akureyri', 'á', 'norðurlandi']"
3246,is-IS,train,ég vil hlusta á brandara,"['ég', 'vil', 'hlusta', 'á', 'brandara']"
3247,is-IS,train,stokka lögin úr tónlistar safninu,"['stokka', 'lögin', 'úr', 'tónlistar', 'safninu']"
3248,is-IS,train,vektu mig klikkan hálf sjö,"['vektu', 'mig', 'klikkan', 'hálf', 'sjö']"
3249,is-IS,train,stilltu vekjarann,"['stilltu', 'vekjarann']"
3250,is-IS,train,get ég farið út í stuttbuxum,"['get', 'ég', 'farið', 'út', 'í', 'stuttbuxum']"
3251,is-IS,train,hvað er mitt mest spilaða lag,"['hvað', 'er', 'mitt', 'mest', 'spilaða', 'lag']"
3252,is-IS,train,hvað er í uppáhalds tónlistar möppunni minni,"['hvað', 'er', 'í', 'uppáhalds', 'tónlistar', 'möppunni', 'minni']"
3253,is-IS,train,hvernig veður er í dag,"['hvernig', 'veður', 'er', 'í', 'dag']"
3254,is-IS,train,hvað er hitastigið í dag,"['hvað', 'er', 'hitastigið', 'í', 'dag']"
3255,is-IS,train,dagsetningin í dag takk,"['dagsetningin', 'í', 'dag', 'takk']"
3256,is-IS,train,hvaða dagur er í dag,"['hvaða', 'dagur', 'er', 'í', 'dag']"
3257,is-IS,train,slökkva á ljósum í herberginu mínu takk,"['slökkva', 'á', 'ljósum', 'í', 'herberginu', 'mínu', 'takk']"
3258,is-IS,train,geturðu slökkt á herbergis ljósunum mínum,"['geturðu', 'slökkt', 'á', 'herbergis', 'ljósunum', 'mínum']"
3259,is-IS,train,geturðu kveikt á wemo innstungunni,"['geturðu', 'kveikt', 'á', 'wemo', 'innstungunni']"
3260,is-IS,train,hvað er núverandi hitastig úti,"['hvað', 'er', 'núverandi', 'hitastig', 'úti']"
3261,is-IS,train,gera ljósin í öðrum lit,"['gera', 'ljósin', 'í', 'öðrum', 'lit']"
3262,is-IS,train,hæ ollý hversu gamall ertu,"['hæ', 'ollý', 'hversu', 'gamall', 'ertu']"
3263,is-IS,train,hæ hvernig hefurði það,"['hæ', 'hvernig', 'hefurði', 'það']"
3264,is-IS,train,mig vantar góðan brandara,"['mig', 'vantar', 'góðan', 'brandara']"
3265,is-IS,train,mundu hvað mér finnst um þetta lag,"['mundu', 'hvað', 'mér', 'finnst', 'um', 'þetta', 'lag']"
3266,is-IS,train,mundu hvaða einkunn ég gef þessu lagi,"['mundu', 'hvaða', 'einkunn', 'ég', 'gef', 'þessu', 'lagi']"
3267,is-IS,train,hvenær er tuttugasti og annar,"['hvenær', 'er', 'tuttugasti', 'og', 'annar']"
3268,is-IS,train,tuttugasti og annar er hvaða d,"['tuttugasti', 'og', 'annar', 'er', 'hvaða', 'd']"
3269,is-IS,train,hvað er klukkan á akureyri,"['hvað', 'er', 'klukkan', 'á', 'akureyri']"
3270,is-IS,train,veðrið um helgina,"['veðrið', 'um', 'helgina']"
3271,is-IS,train,skipta ljósa lit í bláan,"['skipta', 'ljósa', 'lit', 'í', 'bláan']"
3272,is-IS,train,er veitingastaður með mat til að taka með,"['er', 'veitingastaður', 'með', 'mat', 'til', 'að', 'taka', 'með']"
3273,is-IS,train,er veitingastaðurinn með mat til að taka með,"['er', 'veitingastaðurinn', 'með', 'mat', 'til', 'að', 'taka', 'með']"
3274,is-IS,train,get ég fengið mat til að taka með,"['get', 'ég', 'fengið', 'mat', 'til', 'að', 'taka', 'með']"
3275,is-IS,train,eftir fela,"['eftir', 'fela']"
3276,is-IS,train,ekki nota,"['ekki', 'nota']"
3277,is-IS,train,spila bubba morthens,"['spila', 'bubba', 'morthens']"
3278,is-IS,train,settu af stað klassíska tónlist,"['settu', 'af', 'stað', 'klassíska', 'tónlist']"
3279,is-IS,train,rokk með rock star,"['rokk', 'með', 'rock', 'star']"
3280,is-IS,train,vinsamlegast gefðu mér dagsetninguna í dag,"['vinsamlegast', 'gefðu', 'mér', 'dagsetninguna', 'í', 'dag']"
3281,is-IS,train,hvað er klukkan núna í new york,"['hvað', 'er', 'klukkan', 'núna', 'í', 'new', 'york']"
3282,is-IS,train,sýndu mér staðartíma í reykjavík,"['sýndu', 'mér', 'staðartíma', 'í', 'reykjavík']"
3283,is-IS,train,virkja wemo innstungu,"['virkja', 'wemo', 'innstungu']"
3284,is-IS,train,settu á vekjara klukkan átta um kvöldið,"['settu', 'á', 'vekjara', 'klukkan', 'átta', 'um', 'kvöldið']"
3285,is-IS,train,geturðu sett á vekjarann minn,"['geturðu', 'sett', 'á', 'vekjarann', 'minn']"
3286,is-IS,train,slökkva á hljóði,"['slökkva', 'á', 'hljóði']"
3287,is-IS,train,af með hljóðið,"['af', 'með', 'hljóðið']"
3288,is-IS,train,hversu margir föstudagar eru í maí,"['hversu', 'margir', 'föstudagar', 'eru', 'í', 'maí']"
3289,is-IS,train,hvaða vikudagur var fjórði febrúar nítjánhundruð sjötíu og tvö,"['hvaða', 'vikudagur', 'var', 'fjórði', 'febrúar', 'nítjánhundruð', 'sjötíu', 'og', 'tvö']"
3290,is-IS,train,hvað með nýjustu fréttir,"['hvað', 'með', 'nýjustu', 'fréttir']"
3291,is-IS,train,hentu í mig nýjustu fréttum,"['hentu', 'í', 'mig', 'nýjustu', 'fréttum']"
3292,is-IS,train,færðu mér ferskar fréttir,"['færðu', 'mér', 'ferskar', 'fréttir']"
3293,is-IS,train,slökkva ljósin í svefnherbergi tvö,"['slökkva', 'ljósin', 'í', 'svefnherbergi', 'tvö']"
3294,is-IS,train,hvernig er veðrið á reyðarfirði,"['hvernig', 'er', 'veðrið', 'á', 'reyðarfirði']"
3295,is-IS,train,hvernig er veðrið í keflavík,"['hvernig', 'er', 'veðrið', 'í', 'keflavík']"
3296,is-IS,train,hvernig er veðrið á ísafirði einmitt núna,"['hvernig', 'er', 'veðrið', 'á', 'ísafirði', 'einmitt', 'núna']"
3297,is-IS,train,hringja í nálægasta pítsa stað sem bíður upp á buffaló pítsu,"['hringja', 'í', 'nálægasta', 'pítsa', 'stað', 'sem', 'bíður', 'upp', 'á', 'buffaló', 'pítsu']"
3298,is-IS,train,finndu nálægasta skalla sem hefur mat til að taka með þjónustu,"['finndu', 'nálægasta', 'skalla', 'sem', 'hefur', 'mat', 'til', 'að', 'taka', 'með', 'þjónustu']"
3299,is-IS,train,spilaðu tónlist af lagalista,"['spilaðu', 'tónlist', 'af', 'lagalista']"
3300,is-IS,train,leitaðu að og spilaðu líkamsræktarlagalistann,"['leitaðu', 'að', 'og', 'spilaðu', 'líkamsræktarlagalistann']"
3301,is-IS,train,umsögn,['umsögn']
3302,is-IS,train,gagnrýnin mín,"['gagnrýnin', 'mín']"
3303,is-IS,train,fjarlægðu sex um morguninn vekjarann minn,"['fjarlægðu', 'sex', 'um', 'morguninn', 'vekjarann', 'minn']"
3304,is-IS,train,fjarlægðu vekjara klukkan átta eftir hádegi og settu á klukkan sjö eftir hádegi,"['fjarlægðu', 'vekjara', 'klukkan', 'átta', 'eftir', 'hádegi', 'og', 'settu', 'á', 'klukkan', 'sjö', 'eftir', 'hádegi']"
3305,is-IS,train,settu vekjara á klukkan fimm um morguninn í stað níu um kvöldið,"['settu', 'vekjara', 'á', 'klukkan', 'fimm', 'um', 'morguninn', 'í', 'stað', 'níu', 'um', 'kvöldið']"
3306,is-IS,train,ljósa stillingar,"['ljósa', 'stillingar']"
3307,is-IS,train,breyta lit,"['breyta', 'lit']"
3308,is-IS,train,hvað er að gerast með guðna t. h. jóhannesson,"['hvað', 'er', 'að', 'gerast', 'með', 'guðna', 't.', 'h.', 'jóhannesson']"
3309,is-IS,train,hvað er að gerast á íslandi,"['hvað', 'er', 'að', 'gerast', 'á', 'íslandi']"
3310,is-IS,train,hvað er í fréttum í afríku,"['hvað', 'er', 'í', 'fréttum', 'í', 'afríku']"
3311,is-IS,train,vista skoðunina sem ég var að pósta um þetta lag,"['vista', 'skoðunina', 'sem', 'ég', 'var', 'að', 'pósta', 'um', 'þetta', 'lag']"
3312,is-IS,train,haltu mér uppfærðum um hvað er að gerast í suðaustur afríku í augnablikinu,"['haltu', 'mér', 'uppfærðum', 'um', 'hvað', 'er', 'að', 'gerast', 'í', 'suðaustur', 'afríku', 'í', 'augnablikinu']"
3313,is-IS,train,hafðu auga með hvernig forsetakappræðurnar ganga,"['hafðu', 'auga', 'með', 'hvernig', 'forsetakappræðurnar', 'ganga']"
3314,is-IS,train,hittirðu hana,"['hittirðu', 'hana']"
3315,is-IS,train,náðu í nýja,"['náðu', 'í', 'nýja']"
3316,is-IS,train,fréttir dagsins,"['fréttir', 'dagsins']"
3317,is-IS,train,íþrótta fyrirsagnir vinsamlegast,"['íþrótta', 'fyrirsagnir', 'vinsamlegast']"
3318,is-IS,train,ljósin eru of björt,"['ljósin', 'eru', 'of', 'björt']"
3319,is-IS,train,hvernig er þetta lag,"['hvernig', 'er', 'þetta', 'lag']"
3320,is-IS,train,lækka fjölmiðla hljóð,"['lækka', 'fjölmiðla', 'hljóð']"
3321,is-IS,train,hækkaðu tónlistina takk,"['hækkaðu', 'tónlistina', 'takk']"
3322,is-IS,train,slökkva á fjölmiðla hljóðstyrk,"['slökkva', 'á', 'fjölmiðla', 'hljóðstyrk']"
3323,is-IS,train,verður heitt,"['verður', 'heitt']"
3324,is-IS,train,mun vera kalt,"['mun', 'vera', 'kalt']"
3325,is-IS,train,brandarar dagsins,"['brandarar', 'dagsins']"
3326,is-IS,train,opna brandarar,"['opna', 'brandarar']"
3327,is-IS,train,spilaðu ný lög með daða og gagnamagninu,"['spilaðu', 'ný', 'lög', 'með', 'daða', 'og', 'gagnamagninu']"
3328,is-IS,train,hvað með þennan brandara,"['hvað', 'með', 'þennan', 'brandara']"
3329,is-IS,train,hvaða dagur og mánuður er í dag,"['hvaða', 'dagur', 'og', 'mánuður', 'er', 'í', 'dag']"
3330,is-IS,train,hitastig á selfossi,"['hitastig', 'á', 'selfossi']"
3331,is-IS,train,tíu daga spá fyrir borganes,"['tíu', 'daga', 'spá', 'fyrir', 'borganes']"
3332,is-IS,train,spila ræktar lagalista,"['spila', 'ræktar', 'lagalista']"
3333,is-IS,train,spilaðu nýjustu lögin fyrir mig frá stuðmönnum,"['spilaðu', 'nýjustu', 'lögin', 'fyrir', 'mig', 'frá', 'stuðmönnum']"
3334,is-IS,train,spila írafár lag,"['spila', 'írafár', 'lag']"
3335,is-IS,train,slökktu á öllum vekjaraklukkum,"['slökktu', 'á', 'öllum', 'vekjaraklukkum']"
3336,is-IS,train,hvaða dagsetning verður næsta miðvikudag,"['hvaða', 'dagsetning', 'verður', 'næsta', 'miðvikudag']"
3337,is-IS,train,hvaða vikudagur er fimmtándi,"['hvaða', 'vikudagur', 'er', 'fimmtándi']"
3338,is-IS,train,hvaða ár var þetta lag tekið upp,"['hvaða', 'ár', 'var', 'þetta', 'lag', 'tekið', 'upp']"
3339,is-IS,train,veðurspá þessa vikuna,"['veðurspá', 'þessa', 'vikuna']"
3340,is-IS,train,veðurspá fyrir þessa viku,"['veðurspá', 'fyrir', 'þessa', 'viku']"
3341,is-IS,train,kveiktu á fyrsta stullta vekjaranum mínum,"['kveiktu', 'á', 'fyrsta', 'stullta', 'vekjaranum', 'mínum']"
3342,is-IS,train,hvaða dag eru jólin,"['hvaða', 'dag', 'eru', 'jólin']"
3343,is-IS,train,hvernig verður veðrið á föstudag,"['hvernig', 'verður', 'veðrið', 'á', 'föstudag']"
3344,is-IS,train,henær get ég búist við kínverska matnum til að taka með frá nings,"['henær', 'get', 'ég', 'búist', 'við', 'kínverska', 'matnum', 'til', 'að', 'taka', 'með', 'frá', 'nings']"
3345,is-IS,train,sæktu partílagalistann minn,"['sæktu', 'partílagalistann', 'minn']"
3346,is-IS,train,farðu í klassíska lagalistann minn,"['farðu', 'í', 'klassíska', 'lagalistann', 'minn']"
3347,is-IS,train,ég vil heyra rapplagalistann minn,"['ég', 'vil', 'heyra', 'rapplagalistann', 'minn']"
3348,is-IS,train,get ég fengið að vita hvað klukkan er,"['get', 'ég', 'fengið', 'að', 'vita', 'hvað', 'klukkan', 'er']"
3349,is-IS,train,vinsamlegast talaðu mýkra,"['vinsamlegast', 'talaðu', 'mýkra']"
3350,is-IS,train,stilla hljóð á hæsta styrk,"['stilla', 'hljóð', 'á', 'hæsta', 'styrk']"
3351,is-IS,train,ryksuga stofuna,"['ryksuga', 'stofuna']"
3352,is-IS,train,kveikja á ryksugu róbot,"['kveikja', 'á', 'ryksugu', 'róbot']"
3353,is-IS,train,segðu mér brandara um kjúklinga,"['segðu', 'mér', 'brandara', 'um', 'kjúklinga']"
3354,is-IS,train,gerðu svo vel að segja mér brandara sem mér mun finnast fyndinn,"['gerðu', 'svo', 'vel', 'að', 'segja', 'mér', 'brandara', 'sem', 'mér', 'mun', 'finnast', 'fyndinn']"
3355,is-IS,train,vista þetta lag í mín uppáhalds,"['vista', 'þetta', 'lag', 'í', 'mín', 'uppáhalds']"
3356,is-IS,train,mér líkar ekki við þetta lag,"['mér', 'líkar', 'ekki', 'við', 'þetta', 'lag']"
3357,is-IS,train,lestarslys,['lestarslys']
3358,is-IS,train,senurnar þínar á tölvunni og færðu þær gegnum heit,"['senurnar', 'þínar', 'á', 'tölvunni', 'og', 'færðu', 'þær', 'gegnum', 'heit']"
3359,is-IS,train,hvar fellur tuttugasti og annar í þessum mánuði,"['hvar', 'fellur', 'tuttugasti', 'og', 'annar', 'í', 'þessum', 'mánuði']"
3360,is-IS,train,hvenær er þriðji mánudagur í þessum mánuði,"['hvenær', 'er', 'þriðji', 'mánudagur', 'í', 'þessum', 'mánuði']"
3361,is-IS,train,spilaðu allt brainpolice,"['spilaðu', 'allt', 'brainpolice']"
3362,is-IS,train,ég þarf að vera með regnhlíf í kvöld,"['ég', 'þarf', 'að', 'vera', 'með', 'regnhlíf', 'í', 'kvöld']"
3363,is-IS,train,stokka tónlist,"['stokka', 'tónlist']"
3364,is-IS,train,lækka hljóðið,"['lækka', 'hljóðið']"
3365,is-IS,train,viltu slökkva á wemo klónni minni,"['viltu', 'slökkva', 'á', 'wemo', 'klónni', 'minni']"
3366,is-IS,train,viltu kveikja á wemo snjall innstungunni minni,"['viltu', 'kveikja', 'á', 'wemo', 'snjall', 'innstungunni', 'minni']"
3367,is-IS,train,segðu mér um martin luther king yngri,"['segðu', 'mér', 'um', 'martin', 'luther', 'king', 'yngri']"
3368,is-IS,train,fjarlægðu vinnu vekjara minn,"['fjarlægðu', 'vinnu', 'vekjara', 'minn']"
3369,is-IS,train,segðu mér lagið sem er að spila núna,"['segðu', 'mér', 'lagið', 'sem', 'er', 'að', 'spila', 'núna']"
3370,is-IS,train,spilaðu fljúga hvítu fiðrildin,"['spilaðu', 'fljúga', 'hvítu', 'fiðrildin']"
3371,is-IS,train,spilaðu barna tónlist,"['spilaðu', 'barna', 'tónlist']"
3372,is-IS,train,hvaða vikudagur er tuttugasti og fimmti,"['hvaða', 'vikudagur', 'er', 'tuttugasti', 'og', 'fimmti']"
3373,is-IS,train,hvaða dag vikunnar er tuttugasti og sjötti,"['hvaða', 'dag', 'vikunnar', 'er', 'tuttugasti', 'og', 'sjötti']"
3374,is-IS,train,ég vil að þú hækkir hljóðið,"['ég', 'vil', 'að', 'þú', 'hækkir', 'hljóðið']"
3375,is-IS,train,hljóð stillingar takk,"['hljóð', 'stillingar', 'takk']"
3376,is-IS,train,hvað er fyndinn brandari,"['hvað', 'er', 'fyndinn', 'brandari']"
3377,is-IS,train,hvaða vikudagur er,"['hvaða', 'vikudagur', 'er']"
3378,is-IS,train,segðu mér dagsetninguna takk,"['segðu', 'mér', 'dagsetninguna', 'takk']"
3379,is-IS,train,búðu til kaffi bolla,"['búðu', 'til', 'kaffi', 'bolla']"
3380,is-IS,train,kaffibolla takk,"['kaffibolla', 'takk']"
3381,is-IS,train,hvaða lagalisti er á stokkun,"['hvaða', 'lagalisti', 'er', 'á', 'stokkun']"
3382,is-IS,train,spilaðu busdriver,"['spilaðu', 'busdriver']"
3383,is-IS,train,spila botnleðju,"['spila', 'botnleðju']"
3384,is-IS,train,slökkva á kló,"['slökkva', 'á', 'kló']"
3385,is-IS,train,geturðu gert hátalarana mína hljóðlausa,"['geturðu', 'gert', 'hátalarana', 'mína', 'hljóðlausa']"
3386,is-IS,train,hjálpaðu mér að setja hátalarann minn á þögult,"['hjálpaðu', 'mér', 'að', 'setja', 'hátalarann', 'minn', 'á', 'þögult']"
3387,is-IS,train,eftir þetta lag vinsamlegast spilaðu þetta lag,"['eftir', 'þetta', 'lag', 'vinsamlegast', 'spilaðu', 'þetta', 'lag']"
3388,is-IS,train,hversu langt er þetta lag,"['hversu', 'langt', 'er', 'þetta', 'lag']"
3389,is-IS,train,spilaðu rólegur kúreki næst,"['spilaðu', 'rólegur', 'kúreki', 'næst']"
3390,is-IS,train,gera ljósin bjartari,"['gera', 'ljósin', 'bjartari']"
3391,is-IS,train,auka birtu á ljósinu,"['auka', 'birtu', 'á', 'ljósinu']"
3392,is-IS,train,hækka ljósin,"['hækka', 'ljósin']"
3393,is-IS,train,ef ég væri í austur tímabeltinu hvað væri klukkan þá,"['ef', 'ég', 'væri', 'í', 'austur', 'tímabeltinu', 'hvað', 'væri', 'klukkan', 'þá']"
3394,is-IS,train,hvaða dag er vekjarinn minn stilltur á,"['hvaða', 'dag', 'er', 'vekjarinn', 'minn', 'stilltur', 'á']"
3395,is-IS,train,þarf ég jakka síðdegis í dag,"['þarf', 'ég', 'jakka', 'síðdegis', 'í', 'dag']"
3396,is-IS,train,olly lagaðu fyrir mig það vanalega,"['olly', 'lagaðu', 'fyrir', 'mig', 'það', 'vanalega']"
3397,is-IS,train,er stormur núna,"['er', 'stormur', 'núna']"
3398,is-IS,train,lýsa upp ljósin smá,"['lýsa', 'upp', 'ljósin', 'smá']"
3399,is-IS,train,ég vill heitt kaffi,"['ég', 'vill', 'heitt', 'kaffi']"
3400,is-IS,train,spilaðu lög sem ég hlóð nýlega niður,"['spilaðu', 'lög', 'sem', 'ég', 'hlóð', 'nýlega', 'niður']"
3401,is-IS,train,spilaðu itunes tónlist,"['spilaðu', 'itunes', 'tónlist']"
3402,is-IS,train,djass gæti verið möguleiki fyri rmig,"['djass', 'gæti', 'verið', 'möguleiki', 'fyri', 'rmig']"
3403,is-IS,train,hægt rokk er í lagi,"['hægt', 'rokk', 'er', 'í', 'lagi']"
3404,is-IS,train,gera herbergið blátt,"['gera', 'herbergið', 'blátt']"
3405,is-IS,train,færðu mér fréttirnar,"['færðu', 'mér', 'fréttirnar']"
3406,is-IS,train,fá það í tækið mitt,"['fá', 'það', 'í', 'tækið', 'mitt']"
3407,is-IS,train,hvernig færðu,"['hvernig', 'færðu']"
3408,is-IS,train,geturðu hækkað hljóðið upp,"['geturðu', 'hækkað', 'hljóðið', 'upp']"
3409,is-IS,train,segðu mér brandara um hunda,"['segðu', 'mér', 'brandara', 'um', 'hunda']"
3410,is-IS,train,hversu heitt er í dag,"['hversu', 'heitt', 'er', 'í', 'dag']"
3411,is-IS,train,er rigningarlegt á mínu svæði,"['er', 'rigningarlegt', 'á', 'mínu', 'svæði']"
3412,is-IS,train,staðan á veðri,"['staðan', 'á', 'veðri']"
3413,is-IS,train,tími vekjara klukkan tólf um kvöldið,"['tími', 'vekjara', 'klukkan', 'tólf', 'um', 'kvöldið']"
3414,is-IS,train,alexa lækkaðu niður ljósin í stofunni,"['alexa', 'lækkaðu', 'niður', 'ljósin', 'í', 'stofunni']"
3415,is-IS,train,vinsamlegast lækkaðu ljósin í stofunni,"['vinsamlegast', 'lækkaðu', 'ljósin', 'í', 'stofunni']"
3416,is-IS,train,vinsamlegast lækkaðu ljósin til fimmtíu prósent í holunni,"['vinsamlegast', 'lækkaðu', 'ljósin', 'til', 'fimmtíu', 'prósent', 'í', 'holunni']"
3417,is-IS,train,á farsíma hleðslu tengi,"['á', 'farsíma', 'hleðslu', 'tengi']"
3418,is-IS,train,á öllum tökkum í mælaborði,"['á', 'öllum', 'tökkum', 'í', 'mælaborði']"
3419,is-IS,train,ég þarf að stilla vekjara,"['ég', 'þarf', 'að', 'stilla', 'vekjara']"
3420,is-IS,train,segðu mér tónlistar fréttir,"['segðu', 'mér', 'tónlistar', 'fréttir']"
3421,is-IS,train,segðu mér frá nýjustu stjórnmála fréttum,"['segðu', 'mér', 'frá', 'nýjustu', 'stjórnmála', 'fréttum']"
3422,is-IS,train,hvað er nýjustu fréttir um tísku,"['hvað', 'er', 'nýjustu', 'fréttir', 'um', 'tísku']"
